weather_severity,geopolitical_risk,route_complexity,carrier_reliability,port_congestion,seasonal_demand,lead_time_variance,supplier_risk_score,customs_complexity,historical_disruptions,disrupted
5,7.1,3.95664,0.14000000000000012,4.241110490854243,4.0,4.614716624520032,4.189448048581101,3.202731122062264,2.623539980624494,0
10,3.8,6.339526666666667,1.7300000000000004,4.141969772613475,10.0,2.7836679206865926,3.6766985031699084,6.954049730855639,1.4217247045118484,1
5,4.1,7.28094,3.5599999999999996,5.253954692240097,7.0,4.352254933029737,3.5028714307669113,6.5129907975516,3.854689902898726,0
3,3.7,1.4025,3.8,5.769530077081267,4.0,1.537987878869397,3.3419061972075688,5.5145332309901836,1.1729211527664076,1
10,5.4,0.6773733333333333,4.36,3.195817113507163,8.0,3.0797853203180177,3.1015738026403756,5.069082481802749,2.7018782020428436,1
3,4.5,9.945193333333334,1.22,4.89050718774733,7.0,1.6525403917669967,2.19092683098213,4.184527896244722,3.855905590684774,1
0,8.9,2.58304,1.5500000000000003,3.222616531152999,4.0,1.5726486382428817,2.076992153949844,6.115633823874214,2.719970608659206,1
10,7.0,0.8536933333333333,1.9499999999999995,2.3171205659308343,4.0,1.024872608611989,4.623142802102604,6.010276973434117,1.437633209591052,1
3,9.0,2.1687933333333334,4.8,3.5588642572702436,4.0,4.674096288830645,3.420331993405653,6.612758504888001,1.0309323243494977,1
3,7.1,0.7099266666666667,1.19,5.597833118037357,7.0,4.364594721661752,4.67744251806856,4.253904674663047,1.204586843121544,1
3,9.7,4.12084,1.7900000000000005,2.7219375754123742,6.0,3.333622692294485,4.343112581603381,5.266445251054025,2.363225584837326,1
3,6.4,8.089886666666667,0.18000000000000016,4.548553358822763,4.0,1.0307667046810023,4.81481392414835,5.293549032810816,1.7647971655394321,0
10,9.6,3.6320266666666665,2.0599999999999996,5.578215323450475,6.0,2.168863676345055,2.4990143835806373,4.157141151673237,2.080628855732737,1
8,1.6,4.627106666666666,3.4799999999999995,3.8572161012457475,4.0,4.878041519620414,2.5548172958684545,3.176351047936816,1.3441193573699333,0
3,0.5,6.864006666666667,3.0900000000000007,4.168749559994761,4.0,2.309203171170995,4.453135301205258,6.3932820073072305,3.8966518264907553,0
0,5.8,5.25264,4.12,2.680426008727732,4.0,1.298059826914249,3.1025145363970803,5.458819475500674,1.599332343337736,0
5,9.8,8.660639999999999,1.3900000000000001,4.193040711152373,4.0,3.6709957402356537,3.7490794145405375,4.099132095720094,1.4100870756431902,1
10,4.2,8.705013333333333,1.4600000000000002,3.083552996398833,6.0,3.6851132738546593,4.753036769754617,5.472818863808662,3.0120507789713384,1
10,2.1,0.42914,4.0,4.044911567094395,4.0,3.57987670207187,4.876883782981939,4.811925841302781,3.9737904071136008,1
3,5.2,7.854446666666667,4.210000000000001,2.077876864633963,7.0,4.285912796699279,4.406126924828454,3.5295029701751046,3.523695704382836,1
5,6.5,4.787093333333334,4.609999999999999,3.706679200859898,4.0,1.0383968464854307,4.0374815456152096,3.5074837216677364,1.4901276775006536,0
3,3.2,9.892126666666668,0.4400000000000004,4.6010476434772265,4.0,2.056810357315215,4.732767509988596,5.622014590513081,2.063292708517899,0
5,7.1,5.00458,3.83,4.239852365937752,4.0,1.888053667952176,3.9344752587644343,5.168253690857181,3.919391230305236,1
3,9.8,9.873326666666667,3.2799999999999994,3.8972499971056305,4.0,3.223092191244673,2.1021095880804186,4.435918911298684,1.644194720628202,1
3,9.0,7.627506666666667,3.5999999999999996,5.702605440018832,4.0,1.7963311689241874,3.1838863619075894,6.811325362137823,1.7793252897317176,0
10,2.9,2.736513333333334,2.9300000000000006,5.834775529918904,4.0,3.07594227334268,4.447436355281288,6.148521287349727,3.157559001982457,1
5,3.3,5.53782,1.4300000000000002,4.037287504335957,4.0,4.659473475150066,4.8851223502743935,3.0936287782584033,3.709661478016595,0
3,3.7,9.92398,0.6499999999999995,2.9496767616982997,4.0,2.084778807119202,4.822284301641934,4.330800884872458,2.51796321646755,1
0,3.9,8.622793333333334,4.09,5.1523882004391774,5.0,1.6312211736889846,4.123643297887963,6.372190102869489,2.3917074088053165,0
0,1.0,1.2745466666666667,1.5700000000000003,2.529512647804657,4.0,4.316626239618877,4.899391021831094,5.012693451514009,1.5607340421139066,0
0,7.6,7.161593333333333,3.2399999999999993,5.199859243624726,4.0,4.436417782595488,2.887834174759843,4.83260176068657,2.6253599298934787,0
3,3.7,3.6739333333333333,0.10000000000000009,3.153526100332813,8.0,1.177585338482622,2.7099284970245114,5.714512012546921,2.1332757239334086,1
5,8.8,0.40082666666666666,3.51,5.151864060311578,4.0,1.237075816560362,4.451573763644378,4.34860182892219,1.273380680987894,1
8,9.3,4.233646666666667,4.96,2.3883059545217646,5.0,4.431834240904685,3.2159962583463066,4.226562625900664,3.4812624048487972,1
0,0.2,2.6026266666666666,2.42,3.726497351476608,4.0,2.5272923492336417,2.0561776753316083,5.805644212279541,3.051482121102223,0
5,9.9,8.249066666666668,4.25,5.698536423220091,8.0,1.3241202366775613,2.1384863661487286,5.976722565889958,3.402199191581343,0
10,7.1,3.594193333333333,4.779999999999999,5.402981073372674,4.0,2.1238697817379015,2.7609963315681574,3.655137728102042,2.431171795123831,1
10,5.2,8.332726666666666,1.5100000000000002,5.224128568959726,7.0,2.8579491175124287,4.716744799702752,3.3540766852035913,2.926213934645701,1
3,3.9,0.3391133333333333,1.34,4.680220980237857,6.0,2.6983527473470943,4.940497287780239,5.594954558451947,2.8584873429895588,0
5,5.2,3.30892,2.7,2.253335613487267,6.0,1.3007760120655747,4.792838217406776,3.907459871473541,3.3605095754937135,0
5,3.2,2.6646,1.6200000000000003,4.911512481439445,10.0,2.7706648685303135,3.042608277084982,4.137038072441552,2.118874349896261,0
0,6.2,2.591153333333333,2.3099999999999996,3.6521402895543043,10.0,3.697940453440808,2.2284251639580295,6.537519784396164,1.2987954456985338,1
3,0.9,0.9924733333333333,1.8500000000000005,2.921837997708752,8.0,2.396179242256959,4.865877299550362,6.084216217415879,3.4144002955840427,1
10,6.2,2.1422000000000003,2.0199999999999996,2.0342819957205944,4.0,3.4081984455227827,2.288799275130969,5.7385418910404855,2.57050529188687,1
5,2.8,5.703646666666666,1.6700000000000004,5.949048305954894,4.0,4.634382776461385,2.1586442950332145,4.785411549571034,3.3536202192984046,1
8,0.2,3.1498266666666663,4.0,2.9374270688433124,4.0,2.2864997896175696,2.290666577371525,5.880966834137151,2.0736108689316066,0
5,5.5,4.368146666666667,3.66,5.636439075975785,4.0,1.176039606358518,3.8760916779087813,3.1764906607627426,1.8279857475558088,0
5,5.8,3.97638,2.8000000000000003,2.5806815335074202,6.0,1.107641614546833,3.8500369654755797,5.961176285754638,3.7437188042423553,1
5,4.3,8.800413333333333,2.7700000000000005,2.846421456007007,8.0,3.015283970664166,4.093553455497856,6.818182096063074,1.8685009149261944,1
5,0.7,9.08456,1.13,2.515594437923259,4.0,2.552109494268177,2.505682333640439,4.922768026575348,3.4603532542367215,0
5,8.9,5.098586666666667,3.1599999999999993,4.844621448048981,4.0,2.3460188579671173,2.356386509642639,5.26630604373308,1.0332020884487787,1
0,6.1,3.52484,4.19,4.101425615589427,4.0,1.0494320337197975,3.9857350653849446,4.086326955692362,3.9937451122139036,1
5,1.2,1.3657400000000002,3.74,3.075730192989235,8.0,4.073319734584274,4.073184359896978,5.769738854306086,1.3809340993537425,0
5,5.1,9.54956,3.93,2.9680392887985994,7.0,2.5983456608069244,4.103283541962345,4.730192783191325,1.7875958782418535,1
10,5.0,0.9155266666666666,1.34,3.3008267470864783,4.0,1.54900422597012,4.2396862918492415,5.331513824063899,2.2151609057383164,1
10,0.6,3.21062,2.6500000000000004,2.5530776513148594,4.0,3.2852641506397204,2.648790060431996,4.568071913499324,2.386762471960525,1
5,6.1,3.21464,1.4600000000000002,5.930666141436745,6.0,4.73348680932097,2.065869340823609,3.6624340872721604,1.7721887154746332,0
8,8.1,3.4305466666666664,2.9200000000000004,2.818275813853317,4.0,1.3982077572083793,2.9105428555122983,4.05519230192002,1.5575752351293197,1
8,7.5,1.9214399999999998,0.5500000000000005,3.71437712304508,10.0,1.8464054219408044,4.2307562575084745,4.980353967711572,3.96419241897485,1
3,2.0,7.903893333333333,0.08000000000000007,5.524569546787495,4.0,3.5545951484524245,2.6976414994237525,6.397043754580356,1.2959044424758086,0
0,8.6,1.51748,1.6500000000000004,5.559998596769944,10.0,3.241130321738255,3.2724591351702914,6.606681174864984,3.839214288907344,1
3,3.4,6.470766666666666,0.6799999999999995,2.172471124624474,4.0,3.927126981437514,3.577867525470406,4.256547512106527,2.888015714915401,0
0,9.5,1.5305133333333334,2.46,3.210762158081047,10.0,3.6941081260852977,4.343034088460157,6.2013363096155185,2.3565099501324367,1
3,0.7,1.01518,0.3300000000000003,3.930363198081493,4.0,4.700378554348889,4.072446618356163,6.068843041371909,3.268532885649596,0
10,4.9,9.124486666666666,0.8399999999999996,2.1713220680087715,4.0,2.270562400368676,2.6501246039668462,6.788939872968743,3.7309096275498455,1
8,6.0,2.1712466666666668,0.040000000000000036,4.992419868827946,5.0,2.0571784998731646,4.3759322335921755,3.2456568341395777,1.0708278710062185,1
5,2.5,8.272086666666667,1.8799999999999994,3.9715523452613857,4.0,4.630717477287446,2.971535849507483,5.451293243132214,1.7831960513711556,0
0,7.7,5.5981,1.0999999999999999,3.520829816414777,4.0,3.0206423696196585,2.4763571074536808,3.2440408021306877,3.589781376216627,0
3,6.3,1.0859466666666666,2.29,5.54106652909202,4.0,3.6633516946532034,4.964859360631319,6.770610171086421,2.4425882415492097,0
10,0.2,9.569333333333333,3.7,5.612438271503617,6.0,1.704236962298776,2.0353925218743356,5.116734301749265,2.322871453649236,1
8,6.1,2.7206266666666665,3.2299999999999995,5.005453623742566,6.0,4.5207802307735925,4.014543971364244,6.183608920496905,1.3824121351771004,1
5,4.9,8.64324,0.5300000000000005,4.943342267952538,4.0,1.9795297996994465,3.844033379390349,4.9890908056404015,1.9412932566263221,0
5,2.0,1.9651666666666667,4.72,2.8334232404974906,6.0,4.629642606453773,2.817271470145858,6.106217144032909,3.1426000152470746,1
8,10.0,8.588113333333334,2.0399999999999996,3.3307294383307333,4.0,3.397578251271078,3.472446502442308,3.925884996733739,1.997639131991943,1
3,9.0,0.46121333333333336,3.1399999999999997,2.237232500141814,6.0,1.5808958108550133,3.74096960029558,5.287867590807982,3.2346119921539787,0
10,2.9,5.280546666666666,3.0700000000000003,5.804269711314454,4.0,3.969245134920224,2.7372881809892156,3.17678998943212,3.229025630502893,1
3,5.4,7.77128,0.5800000000000005,4.51621018515258,4.0,4.489439994878656,4.869436003709034,4.8137719256936515,2.9023768875028098,0
8,3.2,9.369693333333334,0.7299999999999995,4.531284421318072,4.0,2.881314276317545,4.39673370377179,5.3585073070816485,2.393561702228072,1
5,7.8,9.122286666666668,2.01,4.887921677043918,4.0,3.2747053042230485,3.8748667706073103,6.509152058006853,3.58436570177503,0
10,9.3,8.256373333333332,3.6399999999999997,2.279685914375422,10.0,2.012831701487946,4.77289015187184,3.010980124431342,2.8817866411671376,1
8,3.6,8.91918,2.62,4.586071592162369,7.0,3.6564143488056815,2.3379292151298836,3.1084485061028415,1.9772296062549528,1
0,8.1,2.2591266666666665,2.9600000000000004,4.598778838906268,4.0,4.489571921777685,4.511171768755874,3.5871131531915283,3.077852004395479,1
5,5.0,3.0804466666666666,3.2299999999999995,5.160963665254547,4.0,3.2166806754165345,3.465078066597984,5.5018337270607285,3.2771067412743338,1
10,4.0,3.1266933333333333,4.489999999999999,5.002018587099217,7.0,3.8057210128480676,2.6764446575165475,4.845713314481591,2.7625991295242756,1
8,9.4,3.9781866666666663,2.28,4.533583276827169,6.0,2.948826010228167,2.9021261641371634,3.6768216039010673,1.8335151169327417,1
5,5.1,4.135433333333333,3.4899999999999998,2.3668366645527583,5.0,1.2592784482730162,4.596896684633275,5.872956557135126,2.5894093279119863,0
3,4.7,5.597366666666666,1.7000000000000004,5.958576227049404,6.0,3.706795577288889,2.9824355898654358,5.364548091131725,3.713123257565537,0
0,6.7,1.87884,3.3999999999999995,4.856983053845858,4.0,1.8131497274182538,4.466818116957587,6.202373769077752,1.4530684688674398,1
0,2.6,7.015386666666666,2.8400000000000003,4.07736035484299,6.0,4.745415996589961,4.232290045108075,3.0192147585697646,2.5114242214573927,0
3,3.2,1.95314,4.74,4.723414810887846,4.0,3.5468004845126235,3.508895499911252,6.987685919888042,3.12609691474105,0
8,9.3,3.33298,0.040000000000000036,4.224659723686958,8.0,3.1531446868924444,2.5258893678730234,5.36903094499378,3.9190501491021257,1
8,6.8,5.199,2.46,3.074493259609455,4.0,4.099913566679359,2.6650189926948604,4.369637427690457,3.3904111291461336,1
10,8.3,8.032259999999999,4.88,2.7980275266547636,7.0,1.157589553351075,4.638143368537104,4.178357706673442,1.762819253302856,1
10,2.7,7.481533333333333,2.29,2.429364926993974,4.0,1.172242162916362,4.711864203093445,5.531532473186369,3.805037089466229,1
8,5.4,6.5735,0.6499999999999995,2.320759979076225,4.0,4.31860575586418,3.1193679625218853,4.492398511477514,2.4884972891185804,1
8,9.7,1.83914,1.14,4.546142438491222,10.0,4.036074241315636,4.389875190013573,5.00394090424735,2.975084340363987,1
10,3.2,5.62144,1.5000000000000002,3.833819273287636,4.0,4.447942209972263,2.204020828085958,5.848729887316257,3.536481908569432,1
3,1.6,1.1786466666666666,4.300000000000001,5.334030923480311,4.0,3.2335294534104366,4.6212909377156,3.7903409631070057,3.1685758315200006,0
8,5.1,3.98118,1.7100000000000004,4.064363685246187,4.0,3.702731444255092,4.608479387444078,5.648000351118339,3.356619276626015,1
5,3.9,4.33066,1.17,2.904785012310048,4.0,4.690372679614216,3.437137707990172,5.426273882836299,1.7296478839500653,0
0,1.6,0.71818,2.1399999999999997,3.6966266232165546,4.0,2.949699195181156,3.6115755968874192,5.867936559565957,2.568534508419801,0
0,8.9,2.9818866666666666,0.5400000000000005,4.587837911212869,5.0,3.8559706821630253,4.45399463193411,6.306657007656359,3.857498794192274,1
10,9.9,9.57128,3.62,2.5415327186618044,6.0,1.4138091603603047,4.650025222301128,6.850676908696559,3.297501579983492,1
10,5.7,9.55178,3.79,3.3746964078191715,4.0,3.543016865401126,4.214453336780656,4.409756281624011,1.367906345685138,1
0,7.7,3.73916,0.6499999999999995,3.806268436567472,10.0,3.3841520305963138,3.87007114584052,6.441114495075963,2.595609318170818,1
8,8.6,0.7499666666666667,1.8700000000000006,4.513041713256873,4.0,3.9231344102465475,4.1653828475388,5.1864699896759845,3.2055023613194646,1
5,7.0,2.0645866666666666,4.99,3.8347161294053307,5.0,3.3930082328187945,2.356215329053363,3.254450313548559,1.6428656978321956,0
8,0.4,4.124773333333334,3.2299999999999995,2.706804451787152,10.0,4.862697479126529,3.7889198906312287,4.440975259090438,2.1799290617696694,1
8,1.6,9.495206666666666,0.7099999999999995,5.076014596006264,10.0,1.2607471003877246,3.9622430985744943,3.5598189276930396,1.22767107900177,1
8,0.7,1.6982599999999999,4.859999999999999,4.577338320594427,7.0,4.642222758043969,4.905313365261094,6.6406244038472,1.5758811881200807,1
5,0.1,7.713986666666666,4.98,3.397516005011247,4.0,4.972553681494458,3.795580546864716,3.5484562873811933,1.794459316820339,0
10,3.1,1.3839333333333335,3.59,3.089135726850441,8.0,2.433810352683363,4.953171961911576,4.106474361884794,3.4612631077116807,1
0,3.9,9.81882,0.4300000000000004,2.8459033973151935,4.0,4.984763251723347,4.426712918775711,4.0358321469071985,3.3069064882387984,0
8,2.4,4.022293333333333,0.49000000000000044,4.700548896528391,8.0,1.3974392344642474,4.114230938204404,5.287842302151875,2.2433980916189267,0
5,0.6,7.827266666666667,2.41,3.082140334074588,4.0,1.7449538932756896,4.066230545209507,3.0154906101082726,3.946014991972097,1
3,5.3,3.6450466666666665,2.2299999999999995,2.2166142550397994,8.0,2.982382502089412,3.713809786834905,5.809617764106097,2.3034041888069527,1
3,2.7,6.4008,3.34,5.251647135930577,4.0,4.744130422649818,4.336782152818291,6.613933547730488,2.5476477729747464,0
8,8.0,2.189486666666667,3.7800000000000002,4.1903508110897505,7.0,1.079087166101711,3.751991284800516,5.930287458229087,3.499147288085991,1
5,0.1,1.7448666666666668,0.9199999999999997,3.8532804950765067,6.0,3.3500038217769657,4.628597507313414,5.536089211994009,1.6316002875953055,0
8,8.4,9.401286666666667,4.47,5.934703345242353,6.0,2.3926406130270546,3.7366440683480016,4.043865718703701,3.186055297845313,1
8,9.5,9.203926666666666,2.56,4.00972943988397,10.0,1.4978428498271774,3.096958016226093,6.879875183583559,2.9083656405517133,1
0,7.2,8.9122,1.8300000000000005,2.4374714177702352,4.0,2.657555145344122,3.1684452728184542,6.141595184793683,2.989600148558329,0
3,7.3,6.379193333333334,4.4799999999999995,5.6674717568008415,4.0,1.5010365877102432,2.3447713640053935,6.914413646956416,2.1477786882778895,1
10,9.3,8.146593333333334,2.4,3.6851227310003454,4.0,1.4782833946225034,2.4726687177514206,4.626496149917492,3.299441275150052,1
3,2.1,1.0006933333333332,2.1099999999999994,4.36275649597675,4.0,2.220047967881455,2.127778300046303,4.90893956096746,1.2577720570527817,0
10,9.9,3.5696266666666663,1.29,4.911685766401845,6.0,1.9442691918740538,4.355805467258657,6.199584936081662,2.5951574206315517,1
10,7.7,3.3657999999999997,3.83,3.639669335615345,4.0,4.885037817193849,3.7070234154321966,6.203145735781424,1.2179544755708465,1
3,7.3,6.477906666666667,3.53,2.777290078695081,7.0,3.442092767819146,3.0332007856052634,3.5946276236622787,1.9526316499074465,1
10,3.6,3.7742600000000004,2.1499999999999995,5.901070969295986,4.0,4.858156884557458,3.355988957047654,5.202678203245321,3.110909239608916,1
3,5.5,1.7689,0.08000000000000007,4.187091807501824,4.0,1.2084383709830075,3.263841563304344,6.727513185539946,1.8729356015373724,1
0,6.5,6.0991800000000005,3.91,3.023098126648205,4.0,2.446504801353928,3.7810736883690335,5.098014823497175,3.41871618652024,0
5,6.2,8.205713333333334,0.07000000000000006,3.2805146138847503,5.0,4.393024382405439,2.5098645322607562,6.7615314503206,1.2957503682169182,0
0,7.0,4.027193333333333,1.4300000000000002,5.087048507902575,6.0,1.7860839146413579,2.6466826759652227,3.5202099924420436,2.2394957029412574,0
5,0.8,1.6119333333333334,0.8699999999999997,2.057410599493017,5.0,1.8784295286623216,2.5549602857800338,6.051196238880664,1.8317547552117104,0
10,3.6,2.234653333333333,4.55,4.957882912927682,6.0,3.5147614684635937,3.16286312408649,6.046792805063018,2.5009930738675026,1
5,4.3,2.6290066666666667,3.5,4.217412501949891,4.0,2.2233115424222345,3.387851504617365,4.781084045440242,1.3003917256527722,0
